CURVE,X,Y
1972,220,221.6
1972,230,229.7
1972,240,237.1
1972,250,244.7
1972,260,253.5
1972,270,261.6
1972,280,269.4
1972,290,276.6
50,99,0
1145,99,0
1145,100,0.00195
838,99,0
838,100,0.00195
835,99,0
835,100,0.00214
742,99,0
742,100,0.002
1057,99,0
1057,100,0.0024
839,99,0
839,100,0.00234
840,99,0
840,100,0.00974
833,99,0
833,100,0.00955
743,99,0
743,100,0.0024
739,99,0
739,100,0.0022
744,99,0
744,100,0.01
737,99,0
737,100,0.0098
1053,99,0
1053,100,0
1053,110,0.1
1053,120,0.1
1053,130,0
1053,140,0
1053,150,0.1
1053,160,0
1053,250,0
1053,260,0.1
1053,270,0
1080,99,0
1080,100,0
1080,110,0.1
1080,120,0.1
1080,140,0.3
1080,150,0.2
1080,160,0.4
1080,170,0.2
1080,180,0.1
1080,190,0.2
1080,210,0.2
1080,220,0.3
1080,230,0.2
1080,260,0.5
1080,280,0.5
1080,300,0.7
1080,310,0.6
1080,330,1
1080,340,1
1080,350,1.1
983,99,0
983,100,0
983,110,0.1
983,120,0.1
983,140,0.3
983,150,0.2
983,170,0.2
983,180,0.1
983,190,0.1
983,200,0.2
983,210,0.2
983,220,0.3
983,240,0.3
983,250,0.5
983,260,0.5
983,270,0.6
983,280,0.5
983,300,0.7
983,310,0.7
983,320,0.8
983,330,1
983,340,1
983,350,1.2
1130,99,0
1130,100,0
1130,110,8.8
1130,130,8.8
1130,140,0
1130,150,8.8
1130,170,8.8
1130,180,13.2
1130,190,8.8
1130,210,8.8
1130,220,13.2
1130,240,4.4
1130,250,13.2
1130,260,8.8
1130,280,8.8
1130,290,4.4
1130,300,8.8
1130,310,4.4
1130,320,8.8
1130,340,8.8
1130,350,4.4
1142,99,0
1142,100,0
1142,110,0.2
1142,130,0.2
1142,140,0
1142,150,0.2
1142,170,0.2
1142,180,0.3
1142,190,0.2
1142,210,0.2
1142,220,0.3
1142,240,0.1
1142,250,0.3
1142,260,0.2
1142,280,0.2
1142,290,0.1
1142,300,0.2
1142,310,0.1
1142,320,0.2
1142,340,0.2
1142,350,0.1
1088,99,0
1088,100,0
1088,110,0.2
1088,120,0.3
1088,130,0.2
1088,140,0.3
1088,150,0.6
1088,160,0.6
1088,170,0.7
1088,180,1
1088,190,1.1
1088,200,1.3
1088,210,1.3
1088,230,1.7
1088,240,1.6
1088,250,1.8
1088,260,1.9
1088,270,1.9
1088,280,2
1088,290,1.9
1088,300,2
1088,310,1.9
1088,320,2
1088,350,1.7
1114,99,0
1114,100,0
1114,110,85.2
1114,120,127.8
1114,130,85.2
1114,140,127.8
1114,150,255.6
1114,160,255.6
1114,170,298.1
1114,180,425.9
1114,190,468.5
1114,200,553.7
1114,210,553.7
1114,230,724.1
1114,240,681.5
1114,250,766.7
1114,260,809.3
1114,270,809.3
1114,280,851.9
1114,290,809.3
1114,300,851.9
1114,310,809.3
1114,320,851.9
1114,350,724.1
1109,99,0
1109,100,0
1109,110,49.1
1109,120,49.1
1109,130,98.3
1109,140,147.4
1109,150,98.3
1109,160,196.5
1109,170,98.3
1109,180,49.1
1109,190,98.3
1109,210,98.3
1109,220,147.4
1109,230,98.3
1109,260,245.6
1109,280,245.6
1109,290,294.8
1109,300,343.9
1109,310,294.8
1109,330,491.3
1109,340,491.3
1109,350,540.4
1016,99,0
1016,100,0
1016,110,31.1
1016,120,31.1
1016,140,93.3
1016,150,62.2
1016,170,62.2
1016,180,31.1
1016,190,31.1
1016,200,62.2
1016,210,62.2
1016,220,93.3
1016,240,93.3
1016,250,155.5
1016,260,155.5
1016,270,186.7
1016,280,155.5
1016,290,186.7
1016,300,217.8
1016,310,217.8
1016,320,248.9
1016,330,311.1
1016,340,311.1
1016,350,373.3
831,99,0
831,100,0
831,110,0.1
831,120,0
831,130,0
831,140,0.1
831,150,0.1
831,160,0
831,240,0
831,250,0.1
831,260,0
727,99,0
727,100,0
727,110,0.1
727,120,0
727,130,0
727,140,0.1
727,150,0.1
727,160,0
727,310,0
727,320,0.1
727,330,0
761,99,0
761,100,0
761,110,0.1
761,130,0.1
761,140,0.2
761,160,0.2
761,170,0.3
761,210,0.3
761,220,0.4
761,230,0.4
761,240,0.5
761,270,0.5
761,280,0.7
761,330,1.2
761,340,1.2
761,350,1.3
654,99,0
654,100,0
654,110,0.1
654,130,0.1
654,140,0.2
654,160,0.2
654,170,0.3
654,200,0.3
654,210,0.4
654,230,0.4
654,240,0.5
654,260,0.5
654,340,1.3
740,99,0
740,100,0.036
113,99,0
113,100,0.01761
836,99,0
836,100,0.09743
767,99,0
767,100,0.1
767,110,0
767,120,0.1
767,130,0.3
767,150,0.3
767,160,0.2
767,170,0.2
767,180,0.1
767,190,0.3
767,220,0.3
767,240,0.5
767,250,0.5
767,270,0.7
767,280,0.6
767,290,0.6
767,300,0.9
767,310,1.1
767,330,1.1
767,340,1.3
732,99,0
732,100,0.1
732,110,0
732,170,0
732,180,0.2
732,190,0
732,200,0.1
732,210,0.1
732,220,0
732,230,0.1
732,240,0
732,270,0
732,280,0.2
732,290,0
732,330,0
732,350,0.2
775,99,0
775,100,0.1
775,110,0.3
775,120,0.2
775,130,0.2
775,140,0.5
775,150,0.7
775,160,0.7
775,180,1.1
775,190,1.2
775,200,1.4
775,260,2
775,270,2
775,280,1.9
775,290,2
775,300,1.9
775,330,1.9
775,340,1.8
775,350,1.9
687,99,0
687,100,0.1
687,140,0.1
687,150,0
687,160,0.1
687,170,0.1
687,180,0
687,190,0.1
687,270,0.1
687,280,0
687,290,0.1
687,300,0.1
687,310,0
687,320,0.1
790,99,0
790,100,0.1
790,170,0.1
790,180,0
790,190,0.1
790,200,0.1
790,210,0
790,220,0.1
790,270,0.1
790,280,0
790,290,0.1
789,99,0
789,100,0.1
789,160,0.1
789,170,0
789,180,0.1
789,190,0.1
789,200,0
789,210,0.1
789,280,0.1
789,290,0
686,99,0
686,100,0.1
686,160,0.1
686,170,0
686,180,0.1
686,190,0.1
686,200,0
686,210,0.1
686,220,0.1
686,230,0
686,240,0.1
686,310,0.1
686,320,0
786,99,0
786,100,0.1
786,150,0.1
786,160,0
786,170,0
786,180,0.1
786,190,0
786,200,0.1
786,270,0.1
786,280,0
786,290,0.1
683,99,0
683,100,0.1
683,150,0.1
683,160,0
683,170,0.1
683,270,0.1
683,280,0
683,290,0.1
832,99,0
832,100,0.1
832,120,0.1
832,130,0
832,150,0
832,160,0.2
832,170,0
832,180,0.1
832,190,0
832,210,0
832,220,0.1
832,230,0
832,280,0
832,290,0.1
832,300,0
832,340,0
832,350,0.1
670,99,0
670,100,0.1
670,120,0.1
670,130,0.3
670,140,0.4
670,150,0.7
670,160,0.7
670,170,1
670,180,1.1
670,190,1.3
670,210,1.5
670,220,1.7
670,230,1.7
670,250,1.9
670,260,1.9
670,270,2.2
670,280,2.1
670,290,2.2
670,300,2.1
670,310,2.1
670,320,1.9
670,330,1.8
670,340,1.9
670,350,1.7
731,99,0
731,100,0.1
731,110,0.1
731,120,0
731,130,0
731,140,0.1
731,150,0
828,99,0
828,100,0.1
828,110,0.1
828,130,0.3
828,140,0.2
828,150,0.3
828,160,0.1
828,170,0.2
828,210,0.2
828,220,0.1
828,230,0.1
828,240,0.3
828,250,0.1
828,260,0.2
828,280,0.2
828,290,0.1
828,300,0.2
828,310,0.2
828,320,0.3
828,330,0.2
828,340,0.3
828,350,0.1
768,99,0
768,100,0.1
768,110,0.1
768,120,0.2
768,130,0.4
768,150,0.6
768,160,0.8
768,170,0.9
768,180,1.1
768,200,1.3
768,210,1.5
768,250,1.9
768,260,1.9
768,270,2
768,290,2
768,300,1.9
768,320,1.9
768,330,1.8
688,99,0
688,100,0.1
688,110,0.1
688,120,0.2
688,140,0.2
688,150,0.4
688,160,0.3
688,170,0.3
688,180,0.2
688,190,0.3
688,200,0.3
688,210,0.1
688,220,0.2
688,230,0.2
688,240,0.1
688,270,0.1
688,280,0.2
688,290,0.2
688,300,0.1
688,310,0.3
688,320,0.2
688,330,0.3
688,340,0.1
688,350,0.2
661,99,0
661,100,0.1
661,110,0.1
661,120,0.2
661,130,0.2
661,140,0.3
661,150,0.3
661,160,0.2
661,180,0.2
661,190,0.3
661,200,0.2
661,220,0.4
661,230,0.4
661,260,0.7
661,270,0.7
661,280,0.5
661,290,0.8
661,300,1
661,310,1
661,320,1.2
661,340,1.2
661,350,1.4
1134,99,0
1134,100,0.1
1134,110,0.2
1134,120,0.1
1134,130,0.2
1134,150,0.2
1134,160,0.1
1134,170,0.2
1134,180,0.1
1104,99,0
1104,100,0.1
1104,110,0.2
1104,120,0.1
1104,160,0.1
1104,170,0.3
1104,180,0.2
1104,200,0.2
1104,210,0.3
1104,220,0.2
1104,230,0
1104,250,0.2
1104,290,0.2
1104,300,0.3
1104,310,0.3
1104,320,0.2
1081,99,0
1081,100,0.1
1081,110,0.1
1081,150,0.5
1081,160,0.7
1081,180,0.9
1081,190,1.1
1081,260,1.8
1081,270,1.8
1081,290,2
1081,300,1.9
1081,310,1.9
1081,320,1.8
985,99,0
985,100,0.1
985,110,0.1
985,150,0.5
985,160,0.7
985,170,0.8
985,180,1
985,200,1.2
985,210,1.4
985,240,1.7
985,250,1.7
985,280,2
985,290,2
985,300,1.9
985,320,1.9
985,330,1.8
1050,99,0
1050,100,0.1
1050,130,0.1
1050,140,0.2
1050,150,0
1050,160,0.1
1050,170,0.1
1050,180,0
1050,190,0
1050,200,0.2
1050,210,0.1
1050,230,0.1
1050,240,0.2
1050,260,0
1050,270,0.2
1050,280,0.2
1050,290,0
1050,330,0
1050,350,0.2
1009,99,0
1009,100,0.1
1009,150,0.1
1009,160,0
1009,170,0.1
1009,180,0.1
1009,190,0
1009,200,0.1
1009,210,0.1
1009,220,0
1009,230,0.1
1009,330,0.1
1009,340,0
1009,350,0.1
979,99,0
979,100,0.1
979,140,0.5
979,150,0.7
979,190,1.1
979,200,1.1
979,210,1.2
979,220,1.2
979,250,1.5
979,260,1.7
979,270,1.7
979,280,1.8
979,290,2.1
979,300,2.5
979,310,2.8
979,320,3.2
979,340,3.8
979,350,4
1103,99,0
1103,100,0.1
1103,180,0.1
1103,190,0
1103,200,0.1
1103,210,0.1
1103,220,0
1103,230,0.1
1103,290,0.1
1103,300,0
1103,310,0.1
1102,99,0
1102,100,0.1
1102,170,0.1
1102,180,0
1102,190,0.1
1102,200,0.1
1102,210,0
1102,220,0.1
1102,250,0.1
1102,260,0
1102,270,0.1
1102,290,0.1
1102,300,0
1008,99,0
1008,100,0.1
1008,200,0.1
1008,210,0
1008,220,0.1
1008,290,0.1
1008,300,0
1099,99,0
1099,100,0.1
1099,160,0.1
1099,170,0
1099,180,0.1
1099,190,0.1
1099,200,0
1099,210,0
1099,220,0.1
1099,230,0.1
1099,240,0
1099,250,0.1
1099,330,0.1
1099,340,0
1005,99,0
1005,100,0.1
1005,160,0.1
1005,170,0
1005,180,0.1
1005,190,0.1
1005,200,0
1005,210,0.1
1005,330,0.1
1005,340,0
663,99,0
663,100,0.1
663,150,0.6
663,160,0.8
663,170,0.9
663,180,1.1
663,190,1.2
663,200,1.4
663,260,2
663,300,2
663,310,1.9
663,330,1.9
663,340,1.8
657,99,0
657,100,0.1
657,120,0.3
657,130,0.5
657,150,0.7
657,160,0.9
657,200,1.3
657,210,1.3
657,220,1.4
657,230,1.6
657,270,2
657,280,2.5
657,310,3.7
657,320,4
657,330,4.4
657,340,4.6
657,350,4.9
992,99,0
992,100,0.2
992,110,0.2
992,120,0.3
992,130,0.2
992,140,0.4
992,150,0.7
992,160,0.8
992,170,0.8
992,190,1.2
992,220,1.5
992,230,1.5
992,240,1.8
992,250,1.8
992,260,2
992,270,1.9
992,280,2
992,300,2
992,310,1.9
992,330,1.9
992,340,1.8
1041,99,0
1041,100,0.2
1041,170,0.2
1041,180,0.1
1041,280,0.1
1041,290,0
1041,300,0.1
1010,99,0
1010,100,0.2
1010,150,0.2
1010,160,0.3
1010,170,0.3
1010,180,0.2
1010,190,0.2
1010,200,0.3
1010,210,0.3
1010,230,0.1
1010,260,0.1
1010,270,0.2
1010,280,0.2
1010,290,0.1
1010,300,0.3
1010,310,0.2
1010,330,0.2
1010,340,0.4
1077,99,0
1077,100,0.2
1077,110,0.5
1077,120,0.7
1077,140,1.5
1077,150,1.8
1077,160,2
1077,170,2.4
1077,210,3.2
1077,220,3.3
1077,260,4.5
1077,270,4.7
1077,280,5
1077,290,5.6
1077,300,6.6
1077,310,7.7
1077,320,8.6
1077,340,10.2
1077,350,10.9
988,99,0
988,100,0.2
988,110,0.5
988,120,0.7
988,130,1.2
988,140,1.5
988,210,5
988,230,5.8
988,270,7
988,290,7.4
988,300,7.2
988,310,7.1
988,320,6.9
988,350,6.6
834,99,0
834,100,0.19486
825,99,0
825,100,0.2
825,110,0.2
825,120,0.3
825,130,0.3
825,140,0
825,150,0.2
825,160,0.2
825,170,0.3
825,180,0.3
825,190,0.4
825,200,0.3
825,270,0.3
825,280,0.4
825,290,0.2
825,300,0.3
825,310,0.2
825,320,0
825,330,0.3
825,340,0
825,350,0.2
821,99,0
821,100,0.2
821,130,0.2
821,140,0.1
821,150,0.2
821,160,0.2
821,170,0.1
821,270,0.1
821,280,0
821,290,0.1
723,99,0
723,100,0.2
723,120,0.4
723,130,0.3
723,140,0.3
723,150,0
723,160,0.3
723,170,0.2
723,200,0.2
723,220,0.4
723,230,0.3
723,270,0.3
723,280,0.2
723,290,0.3
723,300,0.2
723,310,0
723,320,0
723,330,0.3
723,340,0.2
791,99,0
791,100,0.2
791,110,0.1
791,120,0.1
791,130,0.2
791,140,0.2
791,150,0.1
791,170,0.3
791,180,0.2
791,190,0.3
791,200,0.3
791,220,0.1
791,230,0.2
791,240,0.1
791,270,0.1
791,280,0.3
791,290,0.3
791,300,0.2
791,340,0.2
791,350,0.1
719,99,0
719,100,0.2
719,110,0.1
719,120,0.1
719,130,0.2
719,140,0.1
719,150,0.2
719,200,0.2
719,210,0.1
112,99,0
112,100,0.1355
109,99,0
109,100,0.06775
1144,99,0
1144,100,0.3
1144,110,0
1144,120,0
1144,140,0.2
1144,150,0
1144,190,0
1144,200,0.1
1144,210,0
1144,220,0
1144,230,0.2
1144,240,0.3
1144,250,0
1144,280,0
1144,290,0.1
1144,300,0
1144,310,0.1
1144,320,0
1144,330,0
1144,340,0.1
1144,350,0
1138,99,0
1138,100,0.3
1138,110,0.3
1138,120,0.4
1138,130,0.2
1138,150,0.2
1138,160,0.3
1138,170,0.3
1138,180,0.4
1138,200,0.2
1138,210,0.3
1138,260,0.3
1138,270,0.2
1138,280,0.3
1138,290,0.2
1138,300,0
1138,310,0.2
1138,320,0.3
1138,330,0.2
1076,99,0
1076,100,0.3
1076,110,1
1076,120,1.5
1076,150,3.6
1076,160,4.1
1076,180,5.3
1076,200,6.1
1076,210,6.4
1076,220,6.6
1076,250,8.4
1076,280,9.9
1076,290,11.1
1076,300,13.3
1076,310,15.3
1076,320,17.1
1076,330,18.8
1076,340,20.4
1076,350,21.8
1097,99,0
1097,100,0.3
1097,260,0.3
1097,270,0.2
1045,99,0
1045,100,0.3
1045,130,0.3
1045,140,0.2
1045,170,0.2
1045,180,0.3
1045,200,0.3
1045,210,0.4
1045,220,0.3
1045,230,0.3
1045,240,0.4
1045,250,0.3
1045,270,0.3
1045,280,0.2
1045,290,0.3
1045,300,0
1045,310,0.2
1045,330,0.2
1045,340,0.3
1045,350,0
1003,99,0
1003,100,0.3
1003,290,0.3
1003,300,0.2
784,99,0
784,100,0.3
784,280,0.3
784,290,0.2
681,99,0
681,100,0.3
681,300,0.3
681,310,0.2
763,99,0
763,100,0.3
763,120,0.9
763,140,1.7
763,150,2
763,160,2.4
763,180,3
763,210,3.6
763,220,3.9
763,230,4.3
763,240,4.6
763,250,5
763,260,5.3
763,270,5.5
763,280,6.7
763,290,8
763,310,10
763,330,11.8
763,340,12.5
763,350,13.3
666,99,0
666,100,0.3
666,120,0.9
666,130,1.4
666,140,1.8
666,150,2.4
666,170,3.4
666,180,4
666,210,5.5
666,240,6.7
666,260,7.3
666,270,7.5
666,280,7.5
666,300,7.3
666,310,7.1
666,350,6.7
1140,99,0
1140,100,0.4
1140,110,0.3
1140,130,0.3
1140,140,0.4
1140,150,0.3
1140,160,0.3
1140,170,0.4
1140,180,0.3
1140,190,0.4
1140,200,0.3
1140,210,0.3
1140,220,0.4
1140,230,0.3
1140,240,0.3
1140,250,0.4
1140,290,0.4
1140,300,0.5
1140,310,0.3
1140,320,0.5
1140,330,0.3
1140,340,0.3
1140,350,0.5
827,99,0
827,100,0.4
827,110,0.3
827,120,0.3
827,140,0.5
827,150,0.2
827,160,0.4
827,190,0.4
827,200,0.5
827,210,0.4
827,220,0.5
827,230,0.5
827,240,0.4
827,250,0.5
827,260,0.4
827,270,0.5
827,280,0.5
827,290,0.4
827,320,0.4
827,330,0.5
827,340,0.4
738,99,0
738,100,0.3656
781,99,0
781,100,0.5
781,110,0.6
781,130,0.6
781,140,0.7
781,190,0.7
781,200,0.8
781,210,0.7
781,310,0.7
781,320,0.6
758,99,0
758,100,0.6
758,120,0.8
758,130,0.8
758,140,0.9
758,150,0.9
758,160,1
758,170,1
758,180,1.1
758,190,1.1
758,200,1.2
758,230,1.2
758,240,1.3
741,99,0
741,100,0.572
762,99,0
762,100,0.5
762,110,1.2
762,120,1.8
762,140,3.4
762,160,4.8
762,180,6
762,200,6.8
762,210,7.1
762,220,7.7
762,230,8.6
762,240,9.3
762,260,10.5
762,270,11
762,280,13.4
762,290,15.9
762,300,18.1
762,320,21.9
762,340,25.1
762,350,26.5
1094,99,0
1094,100,0.5
1094,110,0.6
1094,140,0.6
1094,150,0.7
1094,160,0.6
1094,170,0.7
1094,340,0.7
1094,350,0.6
999,99,0
999,100,0.5
999,110,0.6
999,130,0.6
999,140,0.7
999,200,0.7
999,210,0.8
999,220,0.7
999,340,0.7
999,350,0.6
1091,99,0
1091,100,0.5
1091,110,0.6
1091,120,0.6
1091,130,0.7
1091,160,0.7
1091,170,0.8
1091,180,0.7
1091,190,0.8
1091,240,0.8
1091,250,0.7
1091,260,0.8
1091,290,0.8
1091,300,0.7
677,99,0
677,100,0.5
677,110,0.6
677,120,0.6
677,130,0.7
677,160,0.7
677,170,0.8
677,180,0.7
677,190,0.7
677,200,0.8
677,210,0.7
677,220,0.7
677,230,0.8
677,240,0.7
677,260,0.7
677,270,0.8
677,280,0.7
1048,99,0
1048,100,0.7
1048,110,0.6
1048,120,0.6
1048,130,0.7
1048,140,0.6
1048,150,0.7
1048,160,0.6
1048,170,0.7
1048,220,0.7
1048,230,0.6
1048,240,0.8
1048,250,0.7
1048,260,0.7
1048,270,0.8
1048,280,0.7
1048,290,0.8
1048,300,0.8
1048,310,0.7
1048,320,0.7
1048,330,0.8
1048,340,0.7
1048,350,0.8
1084,99,0
1084,100,0.7
1084,110,1.3
1084,120,2
1084,140,4.2
1084,150,5.4
1084,160,6.9
1084,170,8.2
1084,180,9.4
1084,190,10.9
1084,210,13.5
1084,220,14.6
1084,240,16.6
1084,260,18.2
1084,280,19.6
1084,290,19.9
1084,320,18.7
1084,350,17.8
1073,99,0
1073,100,0.7
1073,120,0.9
1073,130,0.9
1073,150,1.1
1073,160,1.1
1073,170,1.2
1073,180,1.2
1073,190,1.3
1073,200,1.3
1073,210,1.4
1073,240,1.4
1073,250,1.5
969,99,0
969,100,0.7
969,110,0.7
969,140,1
969,150,1
969,160,1.1
969,170,1.1
969,180,1.2
969,200,1.2
969,210,1.3
969,230,1.3
969,240,1.4
837,99,0
837,100,0.682
996,99,0
996,100,0.6
996,120,0.6
996,140,0.8
996,150,0.7
996,160,0.8
996,290,0.8
996,300,0.7
977,99,0
977,100,0.6
977,110,1.8
977,120,2.8
977,130,4.1
977,140,5.5
977,150,6.7
977,160,7.7
977,170,8.9
977,180,9.9
977,190,10.7
977,200,11.4
977,210,12
977,220,12.5
977,230,13.4
977,240,14.6
977,250,15.7
977,270,17.7
977,280,18.6
977,290,20.8
977,300,24.9
977,310,28.7
977,320,32.1
977,330,35.3
977,340,38.2
977,350,40.9
1072,99,0
1072,100,0.6
1072,110,0.7
1072,120,0.7
1072,130,0.8
1072,140,0.8
1072,150,0.9
1072,160,0.9
1072,170,1
1072,180,1
1072,190,1.1
1072,210,1.1
1072,220,1.2
1072,260,1.2
1072,270,1.3
972,99,0
972,100,0.6
972,110,0.7
972,120,0.7
972,140,0.9
972,150,0.9
972,160,1
972,170,1
972,180,1.1
972,200,1.1
972,210,1.2
972,240,1.2
972,250,1.3
678,99,0
678,100,0.6
678,120,0.8
678,140,0.8
678,150,0.9
678,160,0.8
678,170,0.9
678,310,0.9
678,320,0.8
1095,99,0
1095,100,0.6
1095,110,0.6
1095,120,0.7
1095,130,0.7
1095,140,0.8
1095,180,0.8
1095,190,0.9
1095,200,0.8
1095,210,0.9
1095,220,0.9
1095,230,0.8
1095,240,0.8
1095,250,0.9
1095,260,0.8
1095,340,0.8
1095,350,0.7
1000,99,0
1000,100,0.6
1000,110,0.6
1000,130,0.8
1000,150,0.8
1000,160,0.9
1000,170,0.8
1000,180,0.9
1000,190,0.9
1000,200,0.8
1000,210,0.9
1000,220,0.9
1000,230,0.8
1000,240,0.9
1000,250,0.9
1000,260,0.8
1000,270,0.8
1000,280,0.9
1000,290,0.9
1000,300,0.8
782,99,0
782,100,0.6
782,110,0.6
782,130,0.8
782,160,0.8
782,170,0.9
782,180,0.9
782,190,0.8
782,200,0.9
782,240,0.9
782,250,0.8
782,260,0.9
782,280,0.9
782,290,0.8
726,99,0
726,100,0.6
726,110,0.6
726,120,0.7
726,130,0.7
726,140,0.6
726,150,0.8
726,170,0.8
726,180,0.7
726,190,0.8
726,200,0.7
726,210,0.7
726,220,0.8
726,230,0.7
726,240,0.8
726,260,0.8
726,280,0.6
726,290,0.8
726,310,0.8
726,320,0.7
726,330,0.8
726,350,0.6
778,99,0
778,100,0.6
778,110,0.6
778,120,0.7
778,150,0.7
778,160,0.8
778,310,0.8
778,320,0.7
674,99,0
674,100,0.6
674,110,0.6
674,120,0.7
674,140,0.7
674,150,0.8
674,310,0.8
674,320,0.7
1043,99,0
1043,100,0.6
1043,190,0.6
1043,200,0.5
1043,330,0.5
1043,340,0.4
1069,99,0
1069,100,0.6
1069,130,0.9
1069,140,0.9
1069,150,1
1069,160,1
1069,170,1.1
1069,180,1.1
1069,190,1.2
1069,210,1.2
1069,220,1.3
1069,250,1.3
1069,260,1.4
650,99,0
650,100,0.6
650,130,0.9
650,140,0.9
650,150,1
650,160,1
650,170,1.1
650,190,1.1
650,200,1.2
650,220,1.2
650,230,1.3
650,260,1.3
650,270,1.4
1051,99,0
1051,100,0.9
1051,120,1.1
1051,130,1
1051,150,1
1051,160,1.2
1051,170,1
1051,180,1.2
1051,190,1.1
1051,200,1.1
1051,210,1.2
1051,220,1.1
1051,230,1.2
1051,240,1.1
1051,250,1.1
1051,260,1.2
1051,270,1.2
1051,290,1
1051,300,1.2
1051,310,1
1051,320,1.2
1051,340,1.2
1051,350,1.1
771,99,0
771,100,0.9
771,110,1.5
771,120,2.5
771,130,3.7
771,140,4.8
771,150,6.4
771,160,7.9
771,170,9.2
771,180,10.8
771,190,12.3
771,200,13.7
771,220,16.1
771,230,17.1
771,250,18.9
771,270,20.5
771,290,20.1
771,320,18.9
771,350,18
651,99,0
651,100,0.8
651,120,1
651,130,1
651,150,1.2
651,160,1.2
651,170,1.3
651,180,1.3
651,190,1.4
651,200,1.4
651,210,1.5
651,230,1.5
651,240,1.6
651,280,1.6
651,290,1.7
721,99,0
721,100,0.7
721,110,0.7
721,120,0.6
721,210,0.6
721,220,0.5
721,320,0.5
721,330,0.4
973,99,0
973,100,0.7
973,130,1
973,140,1
973,160,1.2
973,170,1.2
973,180,1.3
973,200,1.3
973,210,1.4
973,230,1.4
973,240,1.5
973,270,1.5
973,280,1.6
759,99,0
759,100,0.7
759,140,1.1
759,150,1.1
759,170,1.3
759,190,1.3
759,200,1.4
759,210,1.4
759,220,1.5
759,250,1.5
759,260,1.6
755,99,0
755,100,0.7
755,120,0.9
755,130,0.9
755,140,1
755,150,1
755,160,1.1
755,170,1.1
755,180,1.2
755,190,1.2
755,200,1.3
755,220,1.3
755,230,1.4
755,270,1.4
755,280,1.5
647,99,0
647,100,0.7
647,120,0.9
647,130,0.9
647,150,1.1
647,160,1.1
647,170,1.2
647,180,1.2
647,190,1.3
647,210,1.3
647,220,1.4
647,250,1.4
647,260,1.5
111,99,0
111,100,0.47425
110,99,0
110,100,0.30488
103,99,0
103,100,0.2
103,110,0.3
103,120,0.3
103,130,0.4
103,160,0.4
103,170,0.2
103,180,0.1
103,190,0.3
103,210,0.5
103,220,0.2
103,230,0.2
103,240,0.5
103,260,0.3
103,270,0.6
103,280,0.6
103,290,0.4
103,300,0.5
103,320,0.5
103,330,0.6
103,340,0.5
103,350,0.2
97,99,0
97,100,0.2
97,110,0.3
97,150,0.3
97,160,0.2
97,170,0.3
97,180,0.3
97,190,0.2
97,200,0.2
97,210,0.3
97,220,0.3
97,230,0.2
97,250,0.2
97,260,0.3
97,280,0.1
97,300,0.3
97,310,0.2
97,320,0.2
97,330,0.1
97,340,0.2
99,99,0
99,100,0.9
99,110,1.1
99,120,1
99,130,1.2
99,140,1.2
99,150,1.3
99,160,1.3
99,170,1.5
99,180,1.4
99,190,1.4
99,200,1.5
99,220,1.5
99,230,1.6
99,240,1.4
99,250,1.4
99,260,1.5
99,320,1.5
99,330,1.4
99,340,1.4
99,350,1.5
93,99,0
93,100,0.9
93,110,0.9
93,140,1.2
93,160,1.2
93,170,1.1
93,190,1.1
93,200,1
93,250,1
93,260,0.9
93,290,0.9
93,300,0.8
93,340,0.8
93,350,0.7
1082,99,0
1082,100,1.3
1082,110,2.6
1082,120,4
1082,130,6.3
1082,140,8.3
1082,150,10.9
1082,160,13.8
1082,170,16.4
1082,180,18.9
1082,190,21.8
1082,200,24.5
1082,210,27
1082,220,29.3
1082,230,31.3
1082,240,33.2
1082,250,34.9
1082,270,37.9
1082,280,39.2
1082,290,39.8
1082,300,38.9
1082,310,38.2
1082,320,37.4
1082,350,35.6
1078,99,0
1078,100,1.2
1078,110,3.3
1078,120,5.2
1078,130,7.6
1078,140,10.2
1078,150,12.5
1078,160,14.3
1078,170,16.6
1078,180,18.4
1078,190,19.9
1078,200,21.2
1078,210,22.3
1078,220,23.3
1078,230,25
1078,240,27.1
1078,250,29.3
1078,270,33.1
1078,280,34.6
1078,290,38.9
1078,300,46.5
1078,310,53.5
1078,320,59.9
1078,330,65.7
1078,340,71.3
1078,350,76.3
829,99,0
829,100,1.2
829,110,1.1
829,120,1.3
829,130,1.2
829,140,1.3
829,150,1.2
829,160,1.3
829,170,1.5
829,180,1.4
829,190,1.6
829,200,1.4
829,210,1.5
829,220,1.4
829,230,1.5
829,260,1.5
829,270,1.4
829,280,1.4
829,290,1.3
829,300,1.5
829,330,1.5
829,340,1.4
684,99,0
684,100,1.1
684,120,1.1
684,130,1
684,150,1
684,160,1.1
684,180,1.1
684,190,1
684,280,1
684,290,0.9
684,340,0.9
684,350,0.8
1055,99,0
1055,100,1.7
1055,110,1.7
1055,120,1.8
1055,150,1.8
1055,160,1.9
1055,170,1.9
1055,180,2
1055,300,2
1055,310,1.9
1055,320,2
984,99,0
984,100,1.7
984,110,4.9
984,120,7.6
984,130,11.2
984,140,15
984,150,18.3
984,160,21
984,170,24.3
984,180,27
984,190,29.2
984,200,31.1
984,210,32.7
984,220,34.1
984,230,36.7
984,240,39.8
984,250,43
984,260,45.8
984,270,48.5
984,280,50.8
984,290,57
984,300,68.2
984,310,78.5
984,320,87.8
984,330,96.4
984,340,104.5
984,350,111.9
658,99,0
658,100,1.6
658,110,3.5
